order_id,customer_id,order_date
184,399,2024-10-28
185,790,2024-11-29
186,581,2024-10-12
187,644,2024-12-04
188,543,2024-11-20
189,157,2024-10-16
190,714,2024-11-05
191,583,2024-10-21
192,498,2024-10-21
193,302,2024-10-25
194,887,2024-10-17
195,570,2024-11-24
196,118,2024-11-19
197,691,2024-10-31
198,739,2024-10-22
199,659,2024-10-27
200,983,2024-11-07
201,354,2024-12-04
202,913,2024-10-22
203,173,2024-11-21
204,558,2024-10-17
205,500,2024-11-20
206,196,2024-11-01
207,24,2024-10-20
208,497,2024-11-01
209,442,2024-10-28
210,804,2024-10-14
211,441,2024-12-07
212,331,2024-11-03
213,480,2024-11-30
214,126,2024-10-28
215,106,2024-12-10
216,71,2024-11-04
217,506,2024-11-24
218,734,2024-10-29
219,789,2024-11-15
220,705,2024-10-15
221,837,2024-12-01
222,684,2024-10-25
223,907,2024-11-29
224,223,2024-11-04
225,726,2024-12-05
226,971,2024-11-18
227,571,2024-11-09
228,259,2024-10-19
229,294,2024-12-04
230,112,2024-11-03
231,91,2024-11-24
232,121,2024-11-18
233,259,2024-12-09
234,207,2024-10-21
235,590,2024-11-09
236,330,2024-11-20
237,161,2024-11-07
238,662,2024-11-03
239,681,2024-12-10
240,927,2024-11-09
241,121,2024-10-13
242,716,2024-11-17
243,902,2024-10-13
244,735,2024-10-19
245,17,2024-10-16
246,398,2024-11-27
247,787,2024-11-05
248,445,2024-11-06
249,995,2024-11-01
250,983,2024-12-10
251,348,2024-11-16
252,505,2024-12-07
253,157,2024-11-09
254,82,2024-11-28
255,524,2024-11-12
256,882,2024-12-04
257,770,2024-10-18
258,478,2024-12-05
259,688,2024-10-24
260,276,2024-10-21
261,44,2024-10-17
262,791,2024-11-12
263,110,2024-11-20
264,188,2024-11-03
265,760,2024-10-12
266,732,2024-11-01
267,365,2024-11-21
268,493,2024-11-29
269,990,2024-10-27
270,705,2024-11-01
271,277,2024-11-25
272,787,2024-12-10
273,808,2024-10-14
274,123,2024-12-10
275,757,2024-11-30
276,100,2024-12-02
277,785,2024-10-27
278,407,2024-11-13
279,766,2024-11-20
280,863,2024-11-23
281,40,2024-11-03
282,256,2024-11-16
283,647,2024-11-11
284,987,2024-10-16
285,809,2024-10-31
286,705,2024-11-25
287,482,2024-11-01
288,963,2024-11-22
289,247,2024-10-27
290,812,2024-11-24
291,865,2024-10-20
292,156,2024-12-01
293,153,2024-11-08
294,986,2024-10-22
295,475,2024-12-09
296,574,2024-11-11
297,142,2024-11-11
298,110,2024-11-27
299,90,2024-10-18
300,666,2024-11-19
301,171,2024-11-21
302,227,2024-11-13
303,837,2024-11-09
304,695,2024-11-14
305,310,2024-11-30
306,422,2024-11-19
307,295,2024-11-24
308,25,2024-11-21
309,871,2024-10-19
310,949,2024-12-01
311,767,2024-11-24
312,158,2024-11-10
313,628,2024-10-20
314,322,2024-12-10
315,10,2024-11-30
316,263,2024-11-02
317,420,2024-10-16
318,845,2024-10-27
319,893,2024-11-16
320,534,2024-10-27
321,179,2024-11-08
322,359,2024-10-14
323,207,2024-10-17
324,502,2024-10-24
325,166,2024-11-06
326,331,2024-12-05
327,62,2024-11-16
328,424,2024-12-04
329,743,2024-11-16
330,649,2024-10-14
331,147,2024-11-12
332,82,2024-11-07
333,704,2024-10-21
334,722,2024-10-21
335,806,2024-11-02
336,297,2024-12-06
337,392,2024-10-26
338,832,2024-10-18
339,82,2024-10-14
340,14,2024-10-16
341,257,2024-11-29
342,784,2024-10-27
343,107,2024-12-09
344,69,2024-11-23
345,287,2024-11-06
346,162,2024-10-21
347,688,2024-11-04
348,636,2024-11-13
349,953,2024-10-20
350,734,2024-11-16
351,189,2024-11-20
352,500,2024-12-07
353,586,2024-10-14
354,19,2024-11-12
355,789,2024-10-14
356,844,2024-10-29
357,123,2024-12-09
358,541,2024-11-01
359,914,2024-11-08
360,289,2024-12-02
361,477,2024-11-24
362,197,2024-11-21
363,792,2024-12-05
364,826,2024-12-09
365,88,2024-12-03
366,802,2024-12-07
367,119,2024-11-18
368,725,2024-10-26
369,934,2024-11-01
370,192,2024-12-10
371,456,2024-12-07
372,770,2024-10-20
373,961,2024-12-08
374,802,2024-10-27
375,405,2024-12-06
376,463,2024-10-14
377,584,2024-10-30
378,57,2024-11-06
379,781,2024-11-28
380,555,2024-10-14
381,319,2024-10-22
382,847,2024-10-19
383,820,2024-11-05
384,467,2024-11-02
385,747,2024-11-20
386,927,2024-11-16
387,40,2024-11-07
388,666,2024-11-20
389,246,2024-12-05
390,941,2024-11-15
391,827,2024-12-07
392,476,2024-12-07
393,243,2024-12-10
394,849,2024-12-07
395,633,2024-11-28
396,938,2024-11-26
397,967,2024-12-03
398,793,2024-11-27
399,131,2024-11-16
400,248,2024-11-19
401,697,2024-12-05
402,249,2024-11-29
403,239,2024-12-07
404,706,2024-12-06
405,641,2024-12-02
406,838,2024-10-28
407,573,2024-11-06
408,65,2024-10-31
409,755,2024-10-25
410,105,2024-10-16
411,199,2024-11-26
412,799,2024-10-25
413,198,2024-10-18
414,213,2024-11-04
415,221,2024-10-13
416,940,2024-11-03
417,10,2024-11-20
418,304,2024-11-05
419,521,2024-11-05
420,437,2024-10-30
421,267,2024-11-13
422,2,2024-12-04
423,346,2024-10-13
424,669,2024-10-26
425,37,2024-11-21
426,877,2024-11-12
427,483,2024-10-20
428,358,2024-10-21
429,27,2024-11-12
430,876,2024-11-19
431,892,2024-11-16
432,764,2024-11-01
433,549,2024-10-23
434,668,2024-10-23
435,912,2024-11-19
436,245,2024-10-13
437,239,2024-12-03
438,98,2024-11-29
439,140,2024-10-31
440,100,2024-10-29
441,895,2024-10-12
442,847,2024-10-31
443,305,2024-10-21
444,201,2024-10-14
445,944,2024-10-27
446,461,2024-11-08
447,883,2024-10-16
448,347,2024-10-19
449,980,2024-11-26
450,45,2024-12-06
451,783,2024-10-23
452,754,2024-10-16
453,128,2024-11-19
454,317,2024-11-22
455,165,2024-11-22
456,973,2024-11-11
457,731,2024-11-25
458,449,2024-11-20
459,297,2024-11-26
460,307,2024-10-25
461,137,2024-11-29
462,119,2024-10-28
463,176,2024-11-30
464,569,2024-11-16
465,739,2024-12-05
466,13,2024-10-18
467,392,2024-11-29
468,968,2024-11-12
469,179,2024-10-17
470,509,2024-12-04
471,854,2024-11-17
472,140,2024-12-07
473,690,2024-11-19
474,826,2024-12-09
475,228,2024-11-13
476,575,2024-11-21
477,175,2024-10-24
478,143,2024-12-06
479,162,2024-10-23
480,886,2024-11-06
481,735,2024-11-07
482,904,2024-11-21
483,865,2024-10-29
484,94,2024-11-07
485,902,2024-12-02
486,606,2024-12-10
487,550,2024-10-26
488,564,2024-11-06
489,833,2024-11-30
490,498,2024-11-25
491,860,2024-11-26
492,925,2024-11-19
493,855,2024-10-22
494,55,2024-11-06
495,15,2024-12-08
496,946,2024-10-15
497,613,2024-11-25
498,700,2024-12-06
499,301,2024-11-16
500,812,2024-11-23
501,558,2024-11-10
502,499,2024-10-21
503,797,2024-10-28
504,189,2024-10-31
505,60,2024-10-30
506,323,2024-11-21
507,90,2024-11-20
508,969,2024-11-21
509,827,2024-12-02
510,774,2024-11-04
511,76,2024-12-01
512,560,2024-11-15
513,106,2024-12-03
514,620,2024-10-30
515,454,2024-10-30
516,308,2024-11-22
517,860,2024-10-20
518,29,2024-11-02
519,543,2024-11-08
520,930,2024-10-25
521,545,2024-10-14
522,7,2024-11-02
523,750,2024-10-27
524,500,2024-10-12
525,202,2024-12-10
526,681,2024-12-06
527,278,2024-10-14
528,73,2024-11-03
529,598,2024-11-15
530,458,2024-10-18
531,739,2024-11-04
532,112,2024-11-16
533,950,2024-11-10
534,273,2024-11-16
535,861,2024-11-13
536,931,2024-11-16
537,788,2024-10-18
538,456,2024-11-20
539,879,2024-11-21
540,557,2024-11-28
541,380,2024-11-18
542,530,2024-10-31
543,610,2024-11-23
544,834,2024-11-05
545,772,2024-11-04
546,540,2024-10-28
547,219,2024-10-12
548,488,2024-10-19
549,586,2024-11-16
550,429,2024-10-13
551,851,2024-11-02
552,321,2024-11-25
553,709,2024-10-25
554,738,2024-10-25
555,325,2024-11-07
556,332,2024-11-29
557,400,2024-12-06
558,885,2024-11-05
559,369,2024-10-20
560,768,2024-11-21
561,5,2024-11-02
562,851,2024-11-11
563,839,2024-10-16
564,258,2024-10-21
565,523,2024-11-01
566,393,2024-11-29
567,480,2024-11-24
568,56,2024-11-09
569,935,2024-11-10
570,22,2024-11-25
571,679,2024-11-05
572,609,2024-11-03
573,38,2024-12-10
574,459,2024-10-15
575,720,2024-10-12
576,560,2024-11-29
577,776,2024-11-25
578,753,2024-11-22
579,848,2024-11-13
580,932,2024-11-03
581,913,2024-10-19
582,489,2024-11-09
583,996,2024-10-15
584,679,2024-11-28
585,657,2024-11-01
586,474,2024-10-12
587,976,2024-11-16
588,434,2024-11-27
589,276,2024-10-31
590,262,2024-11-13
591,346,2024-11-15
592,79,2024-10-27
593,268,2024-12-08
594,482,2024-11-08
595,683,2024-11-30
596,656,2024-11-24
597,600,2024-10-14
598,735,2024-11-03
599,409,2024-11-13
600,964,2024-12-07
601,530,2024-10-19
602,177,2024-10-29
603,945,2024-11-03
604,938,2024-11-27
605,641,2024-10-31
606,877,2024-11-30
607,792,2024-11-18
608,479,2024-11-14
609,425,2024-11-02
610,424,2024-11-26
611,594,2024-11-24
612,189,2024-12-01
613,911,2024-11-16
614,1,2024-11-24
615,20,2024-11-08
616,127,2024-12-02
617,32,2024-11-27
618,919,2024-11-28
619,71,2024-11-21
620,962,2024-11-27
621,683,2024-10-27
622,567,2024-10-29
623,864,2024-11-12
624,458,2024-10-12
625,787,2024-11-16
626,962,2024-11-09
627,296,2024-11-25
628,563,2024-10-18
629,679,2024-11-26
630,973,2024-11-16
631,940,2024-12-07
632,997,2024-11-11
633,524,2024-10-22
634,792,2024-11-09
635,100,2024-11-12
636,962,2024-11-16
637,564,2024-12-07
638,209,2024-10-12
639,326,2024-12-08
640,994,2024-11-05
641,301,2024-11-09
642,392,2024-11-08
643,110,2024-12-07
644,277,2024-10-15
645,466,2024-10-13
646,401,2024-11-17
647,480,2024-11-07
648,208,2024-11-12
649,149,2024-12-01
650,457,2024-11-07
651,1,2024-11-06
652,834,2024-11-26
653,875,2024-12-01
654,842,2024-12-03
655,463,2024-10-31
656,224,2024-11-26
657,619,2024-11-26
658,174,2024-12-01
659,366,2024-12-09
660,97,2024-11-14
661,235,2024-11-16
662,659,2024-10-19
663,659,2024-12-02
664,466,2024-11-07
665,910,2024-11-21
666,696,2024-11-19
667,523,2024-10-15
668,636,2024-11-19
669,939,2024-11-08
670,25,2024-12-03
671,567,2024-11-06
672,983,2024-10-30
673,934,2024-10-12
674,390,2024-10-20
675,209,2024-12-01
676,969,2024-11-11
677,407,2024-10-28
678,519,2024-11-28
679,249,2024-10-16
680,699,2024-11-27
681,337,2024-12-01
682,452,2024-10-24
683,476,2024-12-10
684,453,2024-10-21
685,516,2024-10-21
686,996,2024-11-06
687,242,2024-11-05
688,851,2024-11-11
689,557,2024-11-06
690,87,2024-10-15
691,185,2024-12-03
692,222,2024-10-31
693,143,2024-11-16
694,14,2024-11-26
695,533,2024-11-19
696,901,2024-12-05
697,777,2024-10-23
698,242,2024-11-19
699,741,2024-11-16
700,582,2024-11-13
701,730,2024-10-26
702,344,2024-10-15
703,417,2024-10-16
704,642,2024-12-08
705,179,2024-10-29
706,180,2024-11-03
707,729,2024-12-03
708,559,2024-10-25
709,224,2024-11-09
710,700,2024-10-24
711,80,2024-10-13
712,132,2024-11-21
713,424,2024-10-13
714,444,2024-11-06
715,234,2024-10-16
716,836,2024-11-27
717,105,2024-11-30
718,201,2024-10-30
719,792,2024-10-18
720,978,2024-11-29
721,436,2024-10-24
722,732,2024-12-04
723,724,2024-10-18
724,350,2024-10-26
725,71,2024-11-08
726,15,2024-10-16
727,318,2024-10-17
728,594,2024-11-22
729,467,2024-11-16
730,652,2024-10-15
731,842,2024-10-14
732,501,2024-10-16
733,470,2024-11-16
734,924,2024-11-27
735,714,2024-11-01
736,761,2024-11-10
737,701,2024-12-06
738,943,2024-12-01
739,841,2024-10-12
740,695,2024-11-09
741,223,2024-10-29
742,391,2024-11-04
743,774,2024-12-10
744,165,2024-10-15
745,457,2024-10-19
746,376,2024-10-21
747,834,2024-11-25
748,249,2024-10-13
749,863,2024-12-09
750,900,2024-11-16
751,229,2024-10-27
752,683,2024-10-25
753,178,2024-11-23
754,881,2024-10-13
755,817,2024-11-04
756,903,2024-10-18
757,844,2024-11-26
758,32,2024-10-19
759,954,2024-11-30
760,356,2024-12-08
761,904,2024-11-30
762,916,2024-12-07
763,578,2024-11-20
764,557,2024-10-29
765,191,2024-11-01
766,274,2024-10-17
767,866,2024-10-26
768,33,2024-10-21
769,121,2024-12-07
770,56,2024-11-30
771,135,2024-11-11
772,712,2024-11-24
773,413,2024-11-28
774,730,2024-10-31
775,781,2024-11-15
776,554,2024-11-01
777,184,2024-11-17
778,584,2024-11-22
779,33,2024-10-13
780,283,2024-10-21
781,306,2024-11-26
782,126,2024-10-15
783,154,2024-11-11
784,287,2024-10-18
785,827,2024-11-04
786,346,2024-12-10
787,443,2024-12-08
788,861,2024-10-15
789,240,2024-11-22
790,728,2024-11-21
791,832,2024-12-09
792,102,2024-11-04
793,795,2024-11-21
794,408,2024-12-04
795,315,2024-11-08
796,874,2024-11-27
797,504,2024-10-22
798,216,2024-10-25
799,388,2024-12-08
800,395,2024-10-24
801,46,2024-11-05
802,242,2024-10-14
803,429,2024-10-22
804,465,2024-11-02
805,908,2024-12-06
806,103,2024-11-25
807,226,2024-11-13
808,593,2024-11-02
809,74,2024-12-09
810,278,2024-12-06
811,685,2024-11-04
812,190,2024-10-27
813,454,2024-11-07
814,88,2024-11-24
815,139,2024-11-26
816,860,2024-10-12
817,331,2024-10-28
818,309,2024-11-13
819,209,2024-11-13
820,123,2024-12-04
821,457,2024-11-18
822,64,2024-11-13
823,971,2024-12-07
824,86,2024-11-02
825,528,2024-11-13
826,469,2024-11-05
827,472,2024-11-24
828,155,2024-11-18
829,725,2024-11-20
830,651,2024-11-29
831,606,2024-12-09
832,287,2024-10-29
833,273,2024-11-08
834,599,2024-12-02
835,803,2024-11-02
836,189,2024-11-20
837,557,2024-10-31
838,258,2024-12-09
839,879,2024-10-25
840,87,2024-10-26
841,448,2024-11-18
842,46,2024-11-22
843,492,2024-11-28
844,631,2024-10-19
845,153,2024-11-02
846,852,2024-10-26
847,656,2024-11-23
848,68,2024-11-21
849,21,2024-11-24
850,449,2024-11-14
851,167,2024-10-18
852,336,2024-11-25
853,368,2024-10-24
854,614,2024-11-28
855,386,2024-10-22
856,911,2024-10-22
857,782,2024-10-25
858,647,2024-10-15
859,788,2024-11-11
860,331,2024-11-07
861,785,2024-11-27
862,281,2024-10-14
863,88,2024-11-23
864,17,2024-11-22
865,508,2024-10-21
866,173,2024-10-27
867,952,2024-10-31
868,475,2024-11-14
869,871,2024-10-16
870,626,2024-12-06
871,29,2024-10-21
872,611,2024-10-23
873,731,2024-11-07
874,44,2024-10-27
875,569,2024-11-12
876,409,2024-11-24
877,948,2024-11-12
878,18,2024-10-14
879,635,2024-12-09
880,606,2024-11-10
881,620,2024-10-14
882,727,2024-11-02
883,162,2024-10-30
884,929,2024-11-10
885,104,2024-11-18
886,497,2024-10-24
887,121,2024-11-05
888,129,2024-11-26
889,760,2024-11-05
890,26,2024-11-05
891,188,2024-10-15
892,701,2024-10-15
893,349,2024-12-03
894,967,2024-11-17
895,6,2024-11-15
896,388,2024-10-29
897,289,2024-12-03
898,845,2024-12-06
899,111,2024-11-22
900,691,2024-11-12
901,26,2024-11-06
902,931,2024-12-03
903,873,2024-11-20
904,72,2024-11-09
905,887,2024-10-23
906,156,2024-11-16
907,693,2024-10-12
908,285,2024-12-06
909,316,2024-10-22
910,594,2024-12-09
911,471,2024-12-05
912,890,2024-11-18
913,400,2024-10-31
914,45,2024-10-31
915,37,2024-11-12
916,369,2024-12-02
917,517,2024-10-24
918,642,2024-11-12
919,379,2024-10-17
920,400,2024-11-08
921,982,2024-11-19
922,4,2024-11-23
923,470,2024-10-18
924,114,2024-10-30
925,473,2024-11-17
926,687,2024-11-04
927,630,2024-10-25
928,626,2024-11-14
929,321,2024-10-12
930,880,2024-12-10
931,657,2024-11-15
932,329,2024-11-21
933,450,2024-11-16
934,464,2024-10-25
935,895,2024-11-26
936,653,2024-10-19
937,549,2024-11-11
938,71,2024-11-11
939,936,2024-10-15
940,400,2024-12-08
941,562,2024-11-11
942,395,2024-12-02
943,159,2024-11-02
944,63,2024-11-14
945,37,2024-12-07
946,815,2024-11-12
947,543,2024-11-15
948,827,2024-10-30
949,82,2024-11-21
950,88,2024-10-28
951,820,2024-10-14
952,975,2024-10-25
953,821,2024-11-01
954,187,2024-10-30
955,44,2024-11-26
956,160,2024-11-08
957,238,2024-11-05
958,54,2024-10-19
959,365,2024-10-20
960,695,2024-10-14
961,873,2024-11-28
962,909,2024-11-22
963,370,2024-10-15
964,939,2024-11-21
965,569,2024-11-23
966,376,2024-10-24
967,243,2024-11-11
968,2,2024-11-28
969,672,2024-10-28
970,394,2024-11-27
971,473,2024-12-04
972,469,2024-10-14
973,416,2024-10-12
974,956,2024-10-30
975,301,2024-11-10
976,932,2024-10-17
977,212,2024-10-25
978,464,2024-12-04
979,228,2024-11-03
980,505,2024-11-15
981,535,2024-10-23
982,247,2024-11-29
983,799,2024-11-15
984,184,2024-10-12
985,326,2024-11-08
986,541,2024-12-01
987,869,2024-12-10
988,347,2024-11-11
989,11,2024-12-10
990,115,2024-10-14
991,727,2024-11-21
992,191,2024-11-25
993,453,2024-10-21
994,339,2024-11-14
995,101,2024-12-10
996,623,2024-11-08
997,823,2024-11-30
998,699,2024-11-06
999,793,2024-11-08
1000,157,2024-11-09
